user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,stripped_text
553396754,1595526897923940394,2022-11-23T21:17:10Z,paul_cude,"Cell Phone Case. It's yours at https://t.co/PiipFxRJPH

#BuyIntoArt #GiftThemArt #phonecase #wildflowers #giftideas #christmas2022 #StockingStuffer #CellPhone #gift #naturelovers https://t.co/XI11w6pe3N",Twitter Web App,140,,,,FALSE,TRUE,0,42,,,BuyIntoArt|GiftThemArt|phonecase|wildflowers|giftideas,,bob-decker.pixels.com/featured/shy-s…,https://t.co/PiipFxRJPH,https://bob-decker.pixels.com/featured/shy-susan-of-the-croatan-bob-decker.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,17340249,RDDecker,en,,,,,,,,,,,,,,,,1595104893244739586,"Cell Phone Case. It's yours at https://t.co/PiipFxRJPH

#BuyIntoArt #GiftThemArt #phonecase #wildflowers #giftideas #christmas2022 #StockingStuffer #CellPhone #gift #naturelovers https://t.co/XI11w6pe3N",2022-11-22T17:20:16Z,Twitter Web App,36,42,17340249,RDDecker,RDDecker,2045,1532,29154,North Carolina's Crystal Coast,Fine Art Nature Photographer living and exploring North Carolina and the Southeastern United States,FALSE,,,,,,,|,|,|||||||,https://twitter.com/paul_cude/status/1595526897923940394,Paul Cude,Salisbury,"Dedicated husband, father, chauffeur (my kids), hockey player, and author of The White Dragon Saga. Sign up for my FREE 50,000 word prequel: https://t.co/YDYpE4q8C9",https://t.co/f3fMTuDNkU,FALSE,127536,127797,2728,2648498,378992,2012-04-14T09:37:42Z,FALSE,https://t.co/f3fMTuDNkU,http://www.paulcude.com,,https://pbs.twimg.com/profile_banners/553396754/1632344661,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/2116919202/Char_pic_low_res_normal.jpg,Cell Phone Case. It's yours at 
3254809073,1595526748053069836,2022-11-23T21:16:34Z,LisSycamoreWood,"Cell Phone Case. It's yours at https://t.co/PiipFxRJPH

#BuyIntoArt #GiftThemArt #phonecase #wildflowers #giftideas #christmas2022 #StockingStuffer #CellPhone #gift #naturelovers https://t.co/XI11w6pe3N",Twitter Web App,140,,,,FALSE,TRUE,0,42,,,BuyIntoArt|GiftThemArt|phonecase|wildflowers|giftideas,,bob-decker.pixels.com/featured/shy-s…,https://t.co/PiipFxRJPH,https://bob-decker.pixels.com/featured/shy-susan-of-the-croatan-bob-decker.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,17340249,RDDecker,en,,,,,,,,,,,,,,,,1595104893244739586,"Cell Phone Case. It's yours at https://t.co/PiipFxRJPH

#BuyIntoArt #GiftThemArt #phonecase #wildflowers #giftideas #christmas2022 #StockingStuffer #CellPhone #gift #naturelovers https://t.co/XI11w6pe3N",2022-11-22T17:20:16Z,Twitter Web App,36,42,17340249,RDDecker,RDDecker,2045,1532,29154,North Carolina's Crystal Coast,Fine Art Nature Photographer living and exploring North Carolina and the Southeastern United States,FALSE,,,,,,,|,|,|||||||,https://twitter.com/LisSycamoreWood/status/1595526748053069836,Lisa Kowalski,USA,"Original Watercolors, Prints, and Cards.
Find me on GoImagine or Etsy
https://t.co/vnbtmQcsC0…",https://t.co/Vha9ykoNVV,FALSE,5180,3920,59,128184,103107,2015-05-14T22:32:44Z,FALSE,https://t.co/Vha9ykoNVV,http://SycamoreWoodStudio.etsy.com,,https://pbs.twimg.com/profile_banners/3254809073/1478968558,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/797476387049369600/4zJ5F6fA_normal.jpg,Cell Phone Case. It's yours at 
979042039315812352,1595526320963870731,2022-11-23T21:14:53Z,Dboss_Neche,"@UpNorth4Obi Ambassadors Under the leadership of @ChigozieIAlex Spoke with @ARISEtv Of The Extensive Work They Are Doing In The 19 Nothern States Of Nigeria!

G.O.A.T Elemi 9  Lagos PDP iphone14 Martha Ogun State Jandor Baba Imade Rufai North West Big Wiz Arise Tv Acess Bank 👇 https://t.co/NkMb4aEuyF",Twitter for Android,140,,,,FALSE,TRUE,0,136,,,,,,,,,,,,,,,,1037011222477123585|1573881043391811585|761086264757989376|1087778780,omoelerinjare|UpNorth4Obi|ChigozieIAlex|ARISEtv,en,,,,,,,,,,,,,,,,1594612318440198144,"@UpNorth4Obi Ambassadors Under the leadership of @ChigozieIAlex Spoke with @ARISEtv Of The Extensive Work They Are Doing In The 19 Nothern States Of Nigeria!

G.O.A.T Elemi 9  Lagos PDP iphone14 Martha Ogun State Jandor Baba Imade Rufai North West Big Wiz Arise Tv Acess Bank 👇 https://t.co/NkMb4aEuyF",2022-11-21T08:42:57Z,Twitter for Android,235,136,1037011222477123585,omoelerinjare,Peter Obi Stan supporter,6169,3658,36856,"Abuja, Nigeria","Treat every person no matter his creed or trait, as a special soul, that is the meaning of Humanity. Realist. Typical 🇳🇬.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Dboss_Neche/status/1595526320963870731,Neche,where there's money,"A #loner 🥺
#Gamer
Soil & Environmental scientist,
Entrepreneur &
Crypto trader.
✨✨✨✨✨
A Hustler in his prime 💯
#NeverWalkAlone",,FALSE,373,552,4,6511,13120,2018-03-28T17:06:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/979042039315812352/1614811859,,http://pbs.twimg.com/profile_images/1505653738668707847/75qJgBbZ_normal.jpg,"@UpNorth4Obi Ambassadors Under the leadership of @ChigozieIAlex Spoke with @ARISEtv Of The Extensive Work They Are Doing In The 19 Nothern States Of Nigeria!

G.O.A.T Elemi 9  Lagos PDP iphone14 Martha Ogun State Jandor Baba Imade Rufai North West Big Wiz Arise Tv Acess Bank 👇 "
1303769888150880256,1595525758197600256,2022-11-23T21:12:38Z,01B9Ch8ymYazSoc,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",Twitter for Android,140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,,,2565321288,dtiffroberts,en,,,,,,,,,,,,,,,,1595514777962704896,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",2022-11-23T20:29:00Z,Twitter Web App,9,9,2565321288,dtiffroberts,Dexter Roberts,15514,1850,37895,Halfway between Beijing & MT,Senior Fellow @AtlanticCouncil @MansfieldCenter Ex China Bureau Chief @BW The Myth Of Chinese Capitalism. Check out my China weekly: https://t.co/v4UP38TCz4,FALSE,,,,,,,|,|,|||||||,https://twitter.com/01B9Ch8ymYazSoc/status/1595525758197600256,心心心,,殘酷,,FALSE,141,284,0,10442,60470,2020-09-09T18:59:15Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1347777401246212098/bklI4-ZP_normal.jpg,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese "
1554160735596560384,1595525070381801476,2022-11-23T21:09:54Z,SylvieVaran,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: https://t.co/eTGQGvKlLu

#CONCOURS #Steam
#iphonegiveaway https://t.co/IAAt4r6ALQ",Twitter Web App,140,,,,FALSE,TRUE,0,230,,,iPhone14|SteamDeck,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1594936856663265281,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: https://t.co/eTGQGvKlLu

#CONCOURS #Steam
#iphonegiveaway https://t.co/IAAt4r6ALQ",2022-11-22T06:12:33Z,Twitter for iPhone,261,230,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/SylvieVaran/status/1595525070381801476,Sylvie Varan,,"",,FALSE,129,3151,0,8391,17,2022-08-01T17:43:06Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1554161505167450113/pJDOq45q_normal.jpg,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: "
1585039774032830474,1595521745007566880,2022-11-23T20:56:42Z,jojin120,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: https://t.co/eTGQGvKlLu

#CONCOURS #Steam
#iphonegiveaway https://t.co/IAAt4r6ALQ",Twitter for iPhone,140,,,,FALSE,TRUE,0,230,,,iPhone14|SteamDeck,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1594936856663265281,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: https://t.co/eTGQGvKlLu

#CONCOURS #Steam
#iphonegiveaway https://t.co/IAAt4r6ALQ",2022-11-22T06:12:33Z,Twitter for iPhone,261,230,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/jojin120/status/1595521745007566880,Jojin120,,Main account is @jomamakindahot,,FALSE,2,9,0,14,76,2022-10-25T22:45:13Z,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"I will be giving away 1 #iPhone14 and 1 #SteamDeck in 72 hours to two people who complete the following tasks.

Follow+❤+♻️+Comment
Must join: "
2892078141,1595521596092973057,2022-11-23T20:56:06Z,ohitsErica__,"Who doesn’t like a little year-end bonus? Get #iPhone14 On Us for your #smallbusiness and more when you switch to America’s leading #5G network 😎 https://t.co/xGJRB0ffdB

#TeamMagenta https://t.co/zMiXwGwQKn",EveryoneSocial,183,,,,FALSE,FALSE,0,0,,,iPhone14|smallbusiness|5G|TeamMagenta,,bit.ly/3EwuHpI,https://t.co/xGJRB0ffdB,http://bit.ly/3EwuHpI,http://pbs.twimg.com/tweet_video_thumb/FiRub2VWYAE1i2w.jpg,https://t.co/zMiXwGwQKn,https://twitter.com/ohitsErica__/status/1595521596092973057/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FiRub2VWYAE1i2w.jpg,https://t.co/zMiXwGwQKn,https://twitter.com/ohitsErica__/status/1595521596092973057/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ohitsErica__/status/1595521596092973057,Erica Garcia (Estevez) 💕,,Account Manager-Government👩🏻‍💼 #beYOUtiful💋 #DreamTM 🤩 #TMobile 💕,https://t.co/uNYXnT0zT6,FALSE,1380,1314,4,2664,3193,2014-11-25T15:28:38Z,FALSE,https://t.co/uNYXnT0zT6,http://t-mobile.com/careers,,https://pbs.twimg.com/profile_banners/2892078141/1609870007,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1346518517739380741/tWzp6U9B_normal.jpg,Who doesn’t like a little year-end bonus? Get #iPhone14 On Us for your #smallbusiness and more when you switch to America’s leading #5G network 😎 
1306785765100343296,1595520823850328067,2022-11-23T20:53:02Z,ElyonQuequ,"Congratulations to our top 3 winners! 

They have won an exclusive trip to watch the World Cup in Qatar with their partners, courtesy Visa.

iPhone14 and other incredible goodies are up for grabs when you pay with your Visa debit card. T&amp;Cs apply.

#Swipe4Rewards
#TheChangeables https://t.co/D1MpvlYJpD",Twitter for Android,140,,,,FALSE,TRUE,0,22,,,,,,,,,,,,,,,,953606257620996096,firstnatbankgh,en,,,,,,,,,,,,,,,,1594666013496418305,"Congratulations to our top 3 winners! 

They have won an exclusive trip to watch the World Cup in Qatar with their partners, courtesy Visa.

iPhone14 and other incredible goodies are up for grabs when you pay with your Visa debit card. T&amp;Cs apply.

#Swipe4Rewards
#TheChangeables https://t.co/D1MpvlYJpD",2022-11-21T12:16:19Z,Twitter Web App,969,22,953606257620996096,firstnatbankgh,First National Bank GH,10448,97,3142,"Accra, Ghana","Official page for First National Bank Ghana. For customer service, please DM us on Facebook @firstnationalbankgh and Twitter @firstnatbankgh #Howcanwehelpyou",TRUE,,,,,,,|,|,|||||||,https://twitter.com/ElyonQuequ/status/1595520823850328067,Elyon 🍑🍑,"Kasoa, Ghana","Barcelona | Sarkodie |Here too meet new friends and have fun❤️ ❤️|",,FALSE,3920,1395,4,361803,516828,2020-09-18T02:43:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1306785765100343296/1613406297,,http://pbs.twimg.com/profile_images/1445523193792393228/hWrJtaZ5_normal.jpg,"Congratulations to our top 3 winners! 

They have won an exclusive trip to watch the World Cup in Qatar with their partners, courtesy Visa.

iPhone14 and other incredible goodies are up for grabs when you pay with your Visa debit card. T&;Cs apply.

#Swipe4Rewards
#TheChangeables "
2565321288,1595520664500330511,2022-11-23T20:52:24Z,dtiffroberts,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",Twitter Web App,140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,,,2565321288,dtiffroberts,en,,,,,,,,,,,,,,,,1595514777962704896,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",2022-11-23T20:29:00Z,Twitter Web App,9,9,2565321288,dtiffroberts,Dexter Roberts,15514,1850,37895,Halfway between Beijing & MT,Senior Fellow @AtlanticCouncil @MansfieldCenter Ex China Bureau Chief @BW The Myth Of Chinese Capitalism. Check out my China weekly: https://t.co/v4UP38TCz4,FALSE,,,,,,,|,|,|||||||,https://twitter.com/dtiffroberts/status/1595520664500330511,Dexter Roberts,Halfway between Beijing & MT,Senior Fellow @AtlanticCouncil @MansfieldCenter Ex China Bureau Chief @BW The Myth Of Chinese Capitalism. Check out my China weekly: https://t.co/v4UP38TCz4,https://t.co/v4UP38TCz4,FALSE,15514,1850,531,37895,19200,2014-06-13T13:46:25Z,FALSE,https://t.co/v4UP38TCz4,http://dexter.substack.com,,https://pbs.twimg.com/profile_banners/2565321288/1587774384,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/480564272485789697/x2_5rSBi_normal.jpeg,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese "
1589909828394164226,1595519701962182656,2022-11-23T20:48:34Z,o9ipl,"2x iPhone 14 Pro Giveaway!

① RT
② Follow us!
③ Reply to this tweet saying “done” when finished! 

» Ends in 48 Hours!
#iPhone #Giveaway #iPhone14 https://t.co/zHDdUwbrg2",Twitter for Android,140,,,,FALSE,TRUE,0,61,,,,,,,,,,,,,,,,1351671039261093890,AruGives,en,,,,,,,,,,,,,,,,1594160578922131456,"2x iPhone 14 Pro Giveaway!

① RT
② Follow us!
③ Reply to this tweet saying “done” when finished! 

» Ends in 48 Hours!
#iPhone #Giveaway #iPhone14 https://t.co/zHDdUwbrg2",2022-11-20T02:47:54Z,Twitter for iPhone,50,61,1351671039261093890,AruGives,"Aru | Tech News",459,3,9,World Wide 🌐,"Daily Tech News | Tech Giveaways | Turn on notifications for luck | #Sponsored | Retweeting #Legit Giveaways ♻️ |",FALSE,,,,,,,|,|,|||||||,https://twitter.com/o9ipl/status/1595519701962182656,Dx,,"",,FALSE,2,155,0,247,137,2022-11-08T09:17:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1589909828394164226/1668041409,,http://pbs.twimg.com/profile_images/1594426795138449408/r9Po9RV6_normal.jpg,"2x iPhone 14 Pro Giveaway!

① RT
② Follow us!
③ Reply to this tweet saying “done” when finished! 

» Ends in 48 Hours!
#iPhone #Giveaway #iPhone14 "
73062993,1595516717483991040,2022-11-23T20:36:43Z,williamnee,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",Twitter for iPhone,140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,,,2565321288,dtiffroberts,en,,,,,,,,,,,,,,,,1595514777962704896,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",2022-11-23T20:29:00Z,Twitter Web App,9,9,2565321288,dtiffroberts,Dexter Roberts,15514,1850,37895,Halfway between Beijing & MT,Senior Fellow @AtlanticCouncil @MansfieldCenter Ex China Bureau Chief @BW The Myth Of Chinese Capitalism. Check out my China weekly: https://t.co/v4UP38TCz4,FALSE,,,,,,,|,|,|||||||,https://twitter.com/williamnee/status/1595516717483991040,William Nee,"Providence, UT","Research & Advocacy Coordinator at @CHRDnet. China/中国, #bizhumanrights, Catholicism, anti-death penalty,trail running, #utpol. Logan Interfaith Committee member",https://t.co/2gtMbfY7bi,FALSE,15422,7371,366,40116,28421,2009-09-10T07:07:27Z,TRUE,https://t.co/2gtMbfY7bi,https://www.nchrd.org,,https://pbs.twimg.com/profile_banners/73062993/1628115717,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1132970209071968261/VtuqGP3Z_normal.jpg,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese "
17221422,1595516460138479616,2022-11-23T20:35:42Z,robenfarzad,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",Twitter Web App,140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,,,2565321288,dtiffroberts,en,,,,,,,,,,,,,,,,1595514777962704896,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese https://t.co/AkiDCoocNf",2022-11-23T20:29:00Z,Twitter Web App,9,9,2565321288,dtiffroberts,Dexter Roberts,15514,1850,37895,Halfway between Beijing & MT,Senior Fellow @AtlanticCouncil @MansfieldCenter Ex China Bureau Chief @BW The Myth Of Chinese Capitalism. Check out my China weekly: https://t.co/v4UP38TCz4,FALSE,,,,,,,|,|,|||||||,https://twitter.com/robenfarzad/status/1595516460138479616,Roben Farzad,🪐 ,"@FullDRadio • NPR's Here & Now • MSNBC •
📖 #HotelScarface: “a raucous history of Miami's cocaine boom”
~NY Times •
INSTAGRAM: fulldradio",https://t.co/mWFqsi122O,FALSE,9852,7065,429,97669,11945,2008-11-06T22:48:09Z,TRUE,https://t.co/mWFqsi122O,https://linktr.ee/RobenFarzad,,https://pbs.twimg.com/profile_banners/17221422/1669783260,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1551746597075263489/piu-E1Ya_normal.jpg,"More footage of the ongoing worker protests at the Foxconn Zhengzhou plant, the world's largest iPhone factory. Amongst other things, the workers are upset about poor conditions isolated under the 'closed loop' system (you can forget about getting an iPhone14..) via @RFA_Chinese "
968223282087546881,1595515872285974528,2022-11-23T20:33:21Z,felico40,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max https://t.co/1sr7rNO3Al",Twitter for iPhone,140,,,,FALSE,TRUE,0,163,,,,,,,,,,,,,,,,1139032451756507137,remyD7th,en,,,,,,,,,,,,,,,,1595474762737893377,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max https://t.co/1sr7rNO3Al",2022-11-23T17:50:00Z,Twitter for Android,214,163,1139032451756507137,remyD7th,Remy⚡,10454,2989,48771,7k?,"PR, Ads and Campaigns📩",FALSE,,,,,,,|,|,|||||||,https://twitter.com/felico40/status/1595515872285974528,felico,abuja,"First child🙋‍♂️, microbiologist 🔬, uniabuja📚, Nigerian 🇳🇬..     Get me to 1k only 🙏🙏😔",,FALSE,1032,1931,0,8631,13610,2018-02-26T20:36:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/968223282087546881/1589543760,,http://pbs.twimg.com/profile_images/1576612662389219332/qK_oYNa7_normal.jpg,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max "
1281571590724112387,1595514981319073805,2022-11-23T20:29:49Z,Enywealth_1,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max https://t.co/1sr7rNO3Al",Twitter for Android,140,,,,FALSE,TRUE,0,163,,,,,,,,,,,,,,,,1139032451756507137,remyD7th,en,,,,,,,,,,,,,,,,1595474762737893377,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max https://t.co/1sr7rNO3Al",2022-11-23T17:50:00Z,Twitter for Android,214,163,1139032451756507137,remyD7th,Remy⚡,10454,2989,48771,7k?,"PR, Ads and Campaigns📩",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Enywealth_1/status/1595514981319073805,Eniola,With you ,😊,https://t.co/6fj4OnmdlG,FALSE,24494,2237,10,84378,129299,2020-07-10T12:51:19Z,FALSE,https://t.co/6fj4OnmdlG,https://twitter.com/search?q=from%3AEnywealth_1%20-filter%3Areplies&t=6C1K8hltu9ZlICrzF4ktNg&s=09,,https://pbs.twimg.com/profile_banners/1281571590724112387/1641672179,,http://pbs.twimg.com/profile_images/1577895385498095624/pNJydlgN_normal.jpg,"If you were asked to choose between these phones, which would you go for and why ?

Galaxy Z fold 4      Iphone14 pro max "
1247972283899142147,1595514939094884352,2022-11-23T20:29:39Z,tmoivy_g,"Who doesn’t like a little year-end bonus? Get #iPhone14 On Us for your #smallbusiness and more when you switch to America’s leading #5G network 😎 https://t.co/rFITLcXH6V

#TeamMagenta https://t.co/OvkFYm74PY",EveryoneSocial,183,,,,FALSE,FALSE,0,0,,,iPhone14|smallbusiness|5G|TeamMagenta,,bit.ly/3EwuHpI,https://t.co/rFITLcXH6V,http://bit.ly/3EwuHpI,http://pbs.twimg.com/tweet_video_thumb/FiRoYV1XoAAAagM.jpg,https://t.co/OvkFYm74PY,https://twitter.com/tmoivy_g/status/1595514939094884352/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FiRoYV1XoAAAagM.jpg,https://t.co/OvkFYm74PY,https://twitter.com/tmoivy_g/status/1595514939094884352/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tmoivy_g/status/1595514939094884352,Ivy G,"Kennesaw, GA","RSM #AtlantaNorth 🤟🏽|#TeamMagenta 🥳SuperMom| 👏🏽 #TeamIcedCoffee | #LoveWhatIdo | all opinions are my own",,FALSE,303,585,0,529,1472,2020-04-08T19:39:19Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1247972283899142147/1665022997,,http://pbs.twimg.com/profile_images/1571837973418708993/VFJLa0Ga_normal.jpg,Who doesn’t like a little year-end bonus? Get #iPhone14 On Us for your #smallbusiness and more when you switch to America’s leading #5G network 😎 
1585995295669698560,1595514061290377216,2022-11-23T20:26:10Z,TexasGaby,Check out this new iphone 14 case that I uploaded to https://t.co/UMStnKCpLL! https://t.co/TwENEaNpzz #wildlife #animal #bird #nature #photography #SnowyEgret #rightfoot #pond #water #reflection #earlymorning #cute #wallart #homedecor #lifestyles #BuyIntoArt Pls RT,Twitter Web App,140,,,,FALSE,TRUE,0,37,,,wildlife|animal,,fineartamerica.com|fineartamerica.com/featured/egret…,https://t.co/UMStnKCpLL|https://t.co/TwENEaNpzz,https://fineartamerica.com|https://fineartamerica.com/featured/egret-hokey-pokey-sharon-mayhak.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,212383581,Fotograffa,en,,,,,,,,,,,,,,,,1595488462018428973,Check out this new iphone 14 case that I uploaded to https://t.co/UMStnKCpLL! https://t.co/TwENEaNpzz #wildlife #animal #bird #nature #photography #SnowyEgret #rightfoot #pond #water #reflection #earlymorning #cute #wallart #homedecor #lifestyles #BuyIntoArt Pls RT,2022-11-23T18:44:26Z,Twitter Web App,19,37,212383581,Fotograffa,Sharon Mayhak,13159,5573,450181,"Massachusetts, USA","Landscape, nature, wildlife, photographer, who loves classic rock especially Queen.  RT photogs, authors, crafters #BuyIntoArt",FALSE,,,,,,,|,|,|||||||,https://twitter.com/TexasGaby/status/1595514061290377216,GabyEthington,North Texas,"#art #photography #graphicart #buyintoart Art of nature, life. No DM. 2 stores for my art: Pixels (see below link) & zazzle at https://t.co/5C3WvK4TSO…",https://t.co/4uytpu7OFm,FALSE,231,177,2,1236,117,2022-10-28T14:02:36Z,FALSE,https://t.co/4uytpu7OFm,http://gaby-ethington.pixels.com,,https://pbs.twimg.com/profile_banners/1585995295669698560/1667172447,,http://pbs.twimg.com/profile_images/1586060640203915264/QsIf3sws_normal.jpg,Check out this new iphone 14 case that I uploaded to 
